# #1 
#  double data(52560,2)
2.474267075096558034e+07 3.000000000000000000e+00
2.474327076238132268e+07 3.000000000000000000e+00
2.474387077379706502e+07 3.000000000000000000e+00
2.474447078521280736e+07 3.000000000000000000e+00
2.474507079662854970e+07 3.000000000000000000e+00
2.474567080804429203e+07 3.000000000000000000e+00
2.474627081946003437e+07 3.000000000000000000e+00
2.474687083087577671e+07 3.000000000000000000e+00
2.474747084229151905e+07 3.000000000000000000e+00
2.474807085370726138e+07 3.000000000000000000e+00
2.474867086512300372e+07 3.000000000000000000e+00
2.474927087653874606e+07 3.000000000000000000e+00
2.474987088795448840e+07 3.000000000000000000e+00
2.475047089937023073e+07 3.000000000000000000e+00
2.475107091078597307e+07 3.000000000000000000e+00
2.475167092220171541e+07 3.000000000000000000e+00
2.475227093361745775e+07 3.000000000000000000e+00
2.475287094503320009e+07 3.000000000000000000e+00
2.475347095644894242e+07 3.000000000000000000e+00
2.475407096786468476e+07 3.000000000000000000e+00
2.475467097928042710e+07 3.000000000000000000e+00
2.475527099069616944e+07 3.000000000000000000e+00
2.475587100211191177e+07 3.000000000000000000e+00
2.475647101352765411e+07 3.000000000000000000e+00
2.475707102494339645e+07 3.000000000000000000e+00
2.475767103635913879e+07 3.000000000000000000e+00
2.475827104777488112e+07 3.000000000000000000e+00
2.475887105919062346e+07 3.000000000000000000e+00
2.475947107060636580e+07 3.000000000000000000e+00
2.476007108202210814e+07 3.000000000000000000e+00
2.476067109343785048e+07 3.000000000000000000e+00
2.476127110485359281e+07 3.000000000000000000e+00
2.476187111626933515e+07 3.000000000000000000e+00
2.476247112768507749e+07 3.000000000000000000e+00
2.476307113910081983e+07 3.000000000000000000e+00
2.476367115051656216e+07 3.000000000000000000e+00
2.476427116193230450e+07 3.000000000000000000e+00
2.476487117334804684e+07 3.000000000000000000e+00
2.476547118476378918e+07 1.000000000000000000e+00
2.476607119617953151e+07 1.000000000000000000e+00
2.476667120759527385e+07 1.000000000000000000e+00
2.476727121901101619e+07 1.000000000000000000e+00
2.476787123042675853e+07 1.000000000000000000e+00
2.476847124184250087e+07 1.000000000000000000e+00
2.476907125325823948e+07 1.000000000000000000e+00
2.476967126467398182e+07 1.000000000000000000e+00
2.477027127608972415e+07 1.000000000000000000e+00
2.477087128750546649e+07 1.000000000000000000e+00
2.477147129892120883e+07 1.000000000000000000e+00
2.477207131033695117e+07 1.000000000000000000e+00
2.477267132175269350e+07 1.000000000000000000e+00
2.477327133316843584e+07 1.000000000000000000e+00
2.477387134458417818e+07 1.000000000000000000e+00
2.477447135599992052e+07 1.000000000000000000e+00
2.477507136741566285e+07 1.000000000000000000e+00
2.477567137883140519e+07 1.000000000000000000e+00
2.477627139024714753e+07 1.000000000000000000e+00
2.477687140166288987e+07 1.000000000000000000e+00
2.477747141307863221e+07 1.000000000000000000e+00
2.477807142449437454e+07 1.000000000000000000e+00
2.477867143591011688e+07 1.000000000000000000e+00
2.477927144732585922e+07 2.000000000000000000e+00
2.477987145874160156e+07 2.000000000000000000e+00
2.478047147015734389e+07 2.000000000000000000e+00
2.478107148157308623e+07 2.000000000000000000e+00
2.478167149298882857e+07 2.000000000000000000e+00
2.478227150440457091e+07 2.000000000000000000e+00
2.478287151582031325e+07 2.000000000000000000e+00
2.478347152723605558e+07 2.000000000000000000e+00
2.478407153865179792e+07 2.000000000000000000e+00
2.478467155006754026e+07 2.000000000000000000e+00
2.478527156148328260e+07 2.000000000000000000e+00
2.478587157289902493e+07 2.000000000000000000e+00
2.478647158431476727e+07 2.000000000000000000e+00
2.478707159573050961e+07 2.000000000000000000e+00
2.478767160714625195e+07 2.000000000000000000e+00
2.478827161856199428e+07 2.000000000000000000e+00
2.478887162997773662e+07 2.000000000000000000e+00
2.478947164139347896e+07 2.000000000000000000e+00
2.479007165280922130e+07 2.000000000000000000e+00
2.479067166422496364e+07 2.000000000000000000e+00
2.479127167564070597e+07 2.000000000000000000e+00
2.479187168705644831e+07 2.000000000000000000e+00
2.479247169847219065e+07 2.000000000000000000e+00
2.479307170988793299e+07 2.000000000000000000e+00
2.479367172130367532e+07 2.000000000000000000e+00
2.479427173271941766e+07 2.000000000000000000e+00
2.479487174413516000e+07 2.000000000000000000e+00
2.479547175555090234e+07 2.000000000000000000e+00
2.479607176696664467e+07 2.000000000000000000e+00
2.479667177838238701e+07 2.000000000000000000e+00
2.479727178979812935e+07 2.000000000000000000e+00
2.479787180121387169e+07 2.000000000000000000e+00
2.479847181262961403e+07 2.000000000000000000e+00
2.479907182404535636e+07 2.000000000000000000e+00
2.479967183546109870e+07 2.000000000000000000e+00
2.480027184687684104e+07 2.000000000000000000e+00
2.480087185829258338e+07 2.000000000000000000e+00
2.480147186970832571e+07 2.000000000000000000e+00
2.480207188112406805e+07 2.000000000000000000e+00
2.480267189253981039e+07 2.000000000000000000e+00
2.480327190395555273e+07 2.000000000000000000e+00
2.480387191537129506e+07 2.000000000000000000e+00
2.480447192678703740e+07 2.000000000000000000e+00
2.480507193820277974e+07 1.000000000000000000e+00
2.480567194961852208e+07 1.000000000000000000e+00
2.480627196103426442e+07 1.000000000000000000e+00
2.480687197245000675e+07 1.000000000000000000e+00
2.480747198386574909e+07 3.000000000000000000e+00
2.480807199528149143e+07 3.000000000000000000e+00
2.480867200669723377e+07 3.000000000000000000e+00
2.480927201811297610e+07 3.000000000000000000e+00
2.480987202952871844e+07 3.000000000000000000e+00
2.481047204094446078e+07 3.000000000000000000e+00
2.481107205236020312e+07 3.000000000000000000e+00
2.481167206377594545e+07 3.000000000000000000e+00
2.481227207519168779e+07 3.000000000000000000e+00
2.481287208660743013e+07 3.000000000000000000e+00
2.481347209802317247e+07 3.000000000000000000e+00
2.481407210943891481e+07 3.000000000000000000e+00
2.481467212085465714e+07 3.000000000000000000e+00
2.481527213227039948e+07 3.000000000000000000e+00
2.481587214368614182e+07 3.000000000000000000e+00
2.481647215510188416e+07 3.000000000000000000e+00
2.481707216651762649e+07 3.000000000000000000e+00
2.481767217793336883e+07 3.000000000000000000e+00
2.481827218934911117e+07 3.000000000000000000e+00
2.481887220076485351e+07 3.000000000000000000e+00
2.481947221218059584e+07 3.000000000000000000e+00
2.482007222359633818e+07 3.000000000000000000e+00
2.482067223501208052e+07 3.000000000000000000e+00
2.482127224642782286e+07 3.000000000000000000e+00
2.482187225784356520e+07 3.000000000000000000e+00
2.482247226925930753e+07 3.000000000000000000e+00
2.482307228067504987e+07 3.000000000000000000e+00
2.482367229209079221e+07 3.000000000000000000e+00
2.482427230350653455e+07 3.000000000000000000e+00
2.482487231492227688e+07 3.000000000000000000e+00
2.482547232633801922e+07 3.000000000000000000e+00
2.482607233775376156e+07 3.000000000000000000e+00
2.482667234916950390e+07 3.000000000000000000e+00
2.482727236058524624e+07 3.000000000000000000e+00
2.482787237200098857e+07 3.000000000000000000e+00
2.482847238341673091e+07 3.000000000000000000e+00
2.482907239483247325e+07 3.000000000000000000e+00
2.482967240624821559e+07 3.000000000000000000e+00
2.483027241766395792e+07 3.000000000000000000e+00
2.483087242907970026e+07 3.000000000000000000e+00
2.483147244049544260e+07 3.000000000000000000e+00
2.483207245191118494e+07 3.000000000000000000e+00
2.483267246332692727e+07 3.000000000000000000e+00
2.483327247474266961e+07 3.000000000000000000e+00
2.483387248615841195e+07 3.000000000000000000e+00
2.483447249757415429e+07 3.000000000000000000e+00
2.483507250898989663e+07 3.000000000000000000e+00
2.483567252040563896e+07 3.000000000000000000e+00
2.483627253182138130e+07 3.000000000000000000e+00
2.483687254323712364e+07 3.000000000000000000e+00
2.483747255465286598e+07 3.000000000000000000e+00
2.483807256606860831e+07 3.000000000000000000e+00
2.483867257748435065e+07 3.000000000000000000e+00
2.483927258890009299e+07 3.000000000000000000e+00
2.483987260031583533e+07 3.000000000000000000e+00
2.484047261173157766e+07 3.000000000000000000e+00
2.484107262314732000e+07 3.000000000000000000e+00
2.484167263456306234e+07 3.000000000000000000e+00
2.484227264597880468e+07 3.000000000000000000e+00
2.484287265739454702e+07 3.000000000000000000e+00
2.484347266881028935e+07 3.000000000000000000e+00
2.484407268022603169e+07 3.000000000000000000e+00
2.484467269164177403e+07 3.000000000000000000e+00
2.484527270305751264e+07 3.000000000000000000e+00
2.484587271447325498e+07 3.000000000000000000e+00
2.484647272588899732e+07 3.000000000000000000e+00
2.484707273730473965e+07 3.000000000000000000e+00
2.484767274872048199e+07 3.000000000000000000e+00
2.484827276013622433e+07 3.000000000000000000e+00
2.484887277155196667e+07 3.000000000000000000e+00
2.484947278296770900e+07 3.000000000000000000e+00
2.485007279438345134e+07 3.000000000000000000e+00
2.485067280579919368e+07 3.000000000000000000e+00
2.485127281721493602e+07 3.000000000000000000e+00
2.485187282863067836e+07 1.000000000000000000e+00
2.485247284004642069e+07 1.000000000000000000e+00
2.485307285146216303e+07 1.000000000000000000e+00
2.485367286287790537e+07 1.000000000000000000e+00
2.485427287429364771e+07 1.000000000000000000e+00
2.485487288570939004e+07 1.000000000000000000e+00
2.485547289712513238e+07 1.000000000000000000e+00
2.485607290854087472e+07 1.000000000000000000e+00
2.485667291995661706e+07 1.000000000000000000e+00
2.485727293137235940e+07 1.000000000000000000e+00
2.485787294278810173e+07 1.000000000000000000e+00
2.485847295420384407e+07 1.000000000000000000e+00
2.485907296561958641e+07 1.000000000000000000e+00
2.485967297703532875e+07 1.000000000000000000e+00
2.486027298845107108e+07 1.000000000000000000e+00
2.486087299986681342e+07 1.000000000000000000e+00
2.486147301128255576e+07 1.000000000000000000e+00
2.486207302269829810e+07 1.000000000000000000e+00
2.486267303411404043e+07 1.000000000000000000e+00
2.486327304552978277e+07 1.000000000000000000e+00
2.486387305694552511e+07 1.000000000000000000e+00
2.486447306836126745e+07 1.000000000000000000e+00
2.486507307977700979e+07 1.000000000000000000e+00
2.486567309119275212e+07 2.000000000000000000e+00
2.486627310260849446e+07 2.000000000000000000e+00
2.486687311402423680e+07 2.000000000000000000e+00
2.486747312543997914e+07 2.000000000000000000e+00
2.486807313685572147e+07 2.000000000000000000e+00
2.486867314827146381e+07 2.000000000000000000e+00
2.486927315968720615e+07 2.000000000000000000e+00
2.486987317110294849e+07 2.000000000000000000e+00
2.487047318251869082e+07 2.000000000000000000e+00
2.487107319393443316e+07 2.000000000000000000e+00
2.487167320535017550e+07 2.000000000000000000e+00
2.487227321676591784e+07 2.000000000000000000e+00
2.487287322818166018e+07 2.000000000000000000e+00
2.487347323959740251e+07 2.000000000000000000e+00
2.487407325101314485e+07 2.000000000000000000e+00
2.487467326242888719e+07 2.000000000000000000e+00
2.487527327384462953e+07 2.000000000000000000e+00
2.487587328526037186e+07 2.000000000000000000e+00
2.487647329667611420e+07 2.000000000000000000e+00
2.487707330809185654e+07 2.000000000000000000e+00
2.487767331950759888e+07 2.000000000000000000e+00
2.487827333092334121e+07 2.000000000000000000e+00
2.487887334233908355e+07 2.000000000000000000e+00
2.487947335375482589e+07 2.000000000000000000e+00
2.488007336517056823e+07 2.000000000000000000e+00
2.488067337658631057e+07 2.000000000000000000e+00
2.488127338800205290e+07 2.000000000000000000e+00
2.488187339941779524e+07 2.000000000000000000e+00
2.488247341083353758e+07 2.000000000000000000e+00
2.488307342224927992e+07 2.000000000000000000e+00
2.488367343366502225e+07 2.000000000000000000e+00
2.488427344508076459e+07 2.000000000000000000e+00
2.488487345649650693e+07 2.000000000000000000e+00
2.488547346791224927e+07 2.000000000000000000e+00
2.488607347932799160e+07 2.000000000000000000e+00
2.488667349074373394e+07 2.000000000000000000e+00
2.488727350215947628e+07 2.000000000000000000e+00
2.488787351357521862e+07 2.000000000000000000e+00
2.488847352499096096e+07 2.000000000000000000e+00
2.488907353640670329e+07 2.000000000000000000e+00
2.488967354782244563e+07 2.000000000000000000e+00
2.489027355923818797e+07 2.000000000000000000e+00
2.489087357065393031e+07 2.000000000000000000e+00
2.489147358206967264e+07 1.000000000000000000e+00
2.489207359348541498e+07 1.000000000000000000e+00
2.489267360490115732e+07 1.000000000000000000e+00
2.489327361631689966e+07 1.000000000000000000e+00
2.489387362773264199e+07 3.000000000000000000e+00
2.489447363914838433e+07 3.000000000000000000e+00
2.489507365056412667e+07 3.000000000000000000e+00
2.489567366197986901e+07 3.000000000000000000e+00
2.489627367339561135e+07 3.000000000000000000e+00
2.489687368481135368e+07 3.000000000000000000e+00
2.489747369622709602e+07 3.000000000000000000e+00
2.489807370764283836e+07 3.000000000000000000e+00
2.489867371905858070e+07 3.000000000000000000e+00
2.489927373047432303e+07 3.000000000000000000e+00
2.489987374189006537e+07 3.000000000000000000e+00
2.490047375330580771e+07 3.000000000000000000e+00
2.490107376472155005e+07 3.000000000000000000e+00
2.490167377613729239e+07 3.000000000000000000e+00
2.490227378755303472e+07 3.000000000000000000e+00
2.490287379896877706e+07 3.000000000000000000e+00
2.490347381038451940e+07 3.000000000000000000e+00
2.490407382180026174e+07 3.000000000000000000e+00
2.490467383321600407e+07 3.000000000000000000e+00
2.490527384463174641e+07 3.000000000000000000e+00
2.490587385604748875e+07 3.000000000000000000e+00
2.490647386746323109e+07 3.000000000000000000e+00
2.490707387887897342e+07 3.000000000000000000e+00
2.490767389029471576e+07 3.000000000000000000e+00
2.490827390171045810e+07 3.000000000000000000e+00
2.490887391312620044e+07 3.000000000000000000e+00
2.490947392454194278e+07 3.000000000000000000e+00
2.491007393595768511e+07 3.000000000000000000e+00
2.491067394737342745e+07 3.000000000000000000e+00
2.491127395878916979e+07 3.000000000000000000e+00
2.491187397020491213e+07 3.000000000000000000e+00
2.491247398162065446e+07 3.000000000000000000e+00
2.491307399303639680e+07 3.000000000000000000e+00
2.491367400445213914e+07 3.000000000000000000e+00
2.491427401586788148e+07 3.000000000000000000e+00
2.491487402728362381e+07 3.000000000000000000e+00
2.491547403869936615e+07 3.000000000000000000e+00
2.491607405011510849e+07 3.000000000000000000e+00
2.491667406153085083e+07 3.000000000000000000e+00
2.491727407294659317e+07 3.000000000000000000e+00
2.491787408436233550e+07 3.000000000000000000e+00
2.491847409577807784e+07 3.000000000000000000e+00
2.491907410719382018e+07 3.000000000000000000e+00
2.491967411860956252e+07 3.000000000000000000e+00
2.492027413002530485e+07 3.000000000000000000e+00
2.492087414144104719e+07 3.000000000000000000e+00
2.492147415285678953e+07 3.000000000000000000e+00
2.492207416427253187e+07 3.000000000000000000e+00
2.492267417568827048e+07 3.000000000000000000e+00
2.492327418710401282e+07 3.000000000000000000e+00
2.492387419851975515e+07 3.000000000000000000e+00
2.492447420993549749e+07 3.000000000000000000e+00
2.492507422135123983e+07 3.000000000000000000e+00
2.492567423276698217e+07 3.000000000000000000e+00
2.492627424418272451e+07 3.000000000000000000e+00
2.492687425559846684e+07 3.000000000000000000e+00
2.492747426701420918e+07 3.000000000000000000e+00
2.492807427842995152e+07 3.000000000000000000e+00
2.492867428984569386e+07 3.000000000000000000e+00
2.492927430126143619e+07 3.000000000000000000e+00
2.492987431267717853e+07 3.000000000000000000e+00
2.493047432409292087e+07 3.000000000000000000e+00
2.493107433550866321e+07 3.000000000000000000e+00
2.493167434692440554e+07 3.000000000000000000e+00
2.493227435834014788e+07 3.000000000000000000e+00
2.493287436975589022e+07 3.000000000000000000e+00
